Date,Close,High,Low,Open,Volume
,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS
2021-04-08,87.51488494873047,88.72342129255357,87.26483987674139,88.34836004348028,11394998
2021-04-09,85.6812515258789,88.30669327040661,85.34786018023556,88.30669327040661,19751417
2021-04-12,82.55571746826172,84.59772907477823,81.72224230496342,84.59772907477823,20221362
2021-04-13,83.84759521484375,84.30600907120758,82.72240508248126,83.01412010066257,19192856
2021-04-15,84.47270965576172,85.84794499789862,82.76408932309194,84.34768710485635,13865351
2021-04-16,85.3895263671875,85.76459399912582,83.76425237218697,84.93111885114386,14654851
2021-04-19,82.55571746826172,83.68090766693227,82.22232613116023,83.34751632983077,11652043
2021-04-20,82.55571746826172,84.09764524858141,81.80558854951107,82.68073365562779,16528675
2021-04-22,82.47236633300781,83.13914901908112,80.8887685816779,81.72224375981405,18614270
2021-04-23,85.47288513183594,85.847946431906,81.68057039152221,81.68057039152221,29484794
2021-04-26,85.34784698486328,86.63972950599457,84.05595810482197,86.63972950599457,24369413
2021-04-27,85.05614471435547,86.30635748511673,84.76442331404905,85.05614471435547,17763436
2021-04-28,86.3480224609375,86.6397374855497,85.1394860622967,85.7229161115211,15160578
2021-04-29,85.88961029052734,87.51488416721145,85.55621898382257,87.18149286050668,11588556
2021-04-30,85.3895263671875,88.0566506560762,85.0561413951233,85.2228338811554,15321193
2021-05-03,86.88978576660156,87.18150080194947,84.22266778783377,84.51438282318168,12186212
2021-05-04,86.47303009033203,88.39002510818753,86.2646613431264,86.9314438777482,12992684
2021-05-05,86.59806823730469,88.05664973094919,85.68124685593884,87.30652083386417,14956169
2021-05-06,85.88961029052734,87.59823040416006,85.55621898382257,87.51488416721145,13547274
2021-05-07,87.55657958984375,87.93164091749114,86.13966781658458,86.68142801345097,13229291
2021-05-10,89.7652816772461,90.01532679524192,88.01498492800981,88.34837629903375,23980945
2021-05-11,93.9326400756836,94.51607645388223,88.93178953694813,90.01530969723827,45613487
2021-05-12,94.43273162841797,97.30821818761414,93.14084267636728,95.1828541333141,62158914
2021-05-14,92.84912109375,94.97447863878122,91.80727728964354,94.97447863878122,16227312
2021-05-17,92.97415161132812,93.55758164819812,91.64058634035014,92.68243023398264,12832920
2021-05-18,93.43255615234375,95.18285256647306,93.14084114314058,93.84929369660836,14892142
2021-05-19,93.30754089355469,94.3077148931311,92.47406574002973,94.3077148931311,12610425
2021-05-20,93.1408462524414,93.97432138669144,92.432393660111,93.34921503600391,10303689
2021-05-21,94.05766296386719,94.30770803530632,92.72410408698254,93.5992554781092,12171685
2021-05-24,94.0993423461914,94.9744874070907,93.39088976577469,93.64092848649855,11341268
2021-05-25,94.43273162841797,95.72461422155827,94.22436285285562,94.93281541798551,15289982
2021-05-26,92.59908294677734,95.01616202444443,92.432390469246,95.01616202444443,17466748
2021-05-27,91.93231201171875,93.05750219761572,91.09883685788235,93.01582589635959,34169451
2021-05-28,90.80711364746094,92.51574022215509,90.30702983696115,91.93231016972378,13383166
2021-05-31,92.09899139404297,92.80744390221517,89.84861134245836,90.8071025458567,14754293
2021-06-01,91.84896087646484,92.89080483540347,91.26553080302357,92.47406725182802,10271211
2021-06-02,92.6407699584961,92.8074624553036,91.72394850823257,91.76561845297887,6492771
2021-06-03,93.1825180053711,93.51590295567328,92.05732154191512,93.01581917130969,12140851
2021-06-04,93.1408462524414,94.18269017025395,92.55741620203064,92.9324774688789,8930671
2021-06-07,97.0165023803711,97.30821739199114,93.34921068867672,93.47423322477398,28407410
2021-06-08,96.84981536865234,98.76681086572883,96.68312287278096,97.93333566854967,43191813
2021-06-09,98.43341064453125,100.85048977031258,96.51642167911956,97.09985172100343,49807823
2021-06-10,98.76679992675781,99.9336663453539,97.76663234448138,99.47525249411281,22144392
2021-06-11,99.016845703125,99.64195203620304,97.97500181466161,99.10019194241998,13871562
2021-06-14,98.51676177978516,99.10019820956775,96.89148775456327,99.0168519650019,14179055
2021-06-15,98.1833724975586,99.14186380641564,98.01667365682347,98.5167574612077,8148417
2021-06-16,99.85032653808594,100.517102849581,97.39157100501124,98.18337622098207,21585917
2021-06-17,97.84999084472656,100.51710897095273,97.47492318519053,98.5167671968275,14466025
2021-06-18,94.64109802246094,98.47508212454878,94.09933794784945,97.84997581359173,43927941
2021-06-21,98.35006713867188,98.72512841046692,94.2243677132834,94.3910601987677,34597018
2021-06-22,98.60010528564453,99.10018906580879,97.47490883163712,98.76679775939586,16712010
2021-06-23,97.7249755859375,99.05853474859013,97.47493046091627,99.05853474859013,12590251
2021-06-24,98.35006713867188,98.76680471129336,96.43307176104872,97.6832844789132,14046692
2021-06-25,96.72477722167969,99.26687218072642,96.43305588175281,99.26687218072642,12768348
2021-06-28,96.80814361572266,98.22504888089436,96.68312106669903,97.43325000192976,10709748
2021-06-29,98.01667022705078,98.80847538528722,96.1830275555007,96.89148011683095,33488455
2021-06-30,97.0165023803711,98.72512251066586,96.80813360651244,98.22503872518715,16739618
2021-07-01,97.80831146240234,98.18337911013397,96.43307613854171,97.34990392705613,12479506
2021-07-02,97.9333267211914,99.2252157023543,97.5165891606757,97.97500302080718,17215972
2021-07-05,98.85014343261719,99.2668809735295,97.72495334393601,98.26671341890406,16409169
2021-07-06,98.05834197998047,99.1418557415206,97.55825821627656,98.43340321303089,14979094
2021-07-07,97.89166259765625,98.51676901618256,97.39157873461747,97.55827759490461,14545289
2021-07-08,97.89166259765625,98.93350662853344,97.6832937914808,97.80831634696834,12037089
2021-07-09,98.1833724975586,98.68345630194284,96.89148350723129,97.51658985243922,9585144
2021-07-12,98.22503662109375,98.97516546269834,97.6416066103514,98.35005915451289,7651672
2021-07-13,99.93368530273438,101.68398208320392,98.43342728581098,98.47510359252448,30663035
2021-07-14,100.64212799072266,100.80882048316775,99.85032911324203,99.97534530312035,9539611
2021-07-15,100.26705932617188,101.01718184589589,99.35023160844605,100.64212058603388,11278872
2021-07-16,99.26689147949219,100.68380308389973,98.60011515881001,100.14204295159423,17198632
2021-07-19,101.18388366699219,101.55894493790768,98.76680447967372,99.26688829386462,14364285
2021-07-20,98.72512817382812,101.68396747591281,98.51675938801682,101.68396747591281,11360716
2021-07-22,99.3502426147461,99.76698022027591,98.80848881468629,98.97518131333374,9520328
2021-07-23,98.76679992675781,100.10035882276317,98.60010744934854,99.51692879292033,10442400
2021-07-26,99.47525024414062,100.0170103218326,98.39173644766693,98.51675262344101,5370055
2021-07-27,99.05850982666016,99.68361612303232,98.51674976468894,99.4335774198295,5280342
2021-07-28,97.34989166259766,99.64194812730094,96.51641658452374,99.64194812730094,11010096
2021-07-29,97.3082275390625,98.55844031258366,96.05801476554136,98.10002641872816,11897018
2021-07-30,98.51676177978516,99.97534331587535,96.89148775456327,97.47491782543501,14546264
2021-08-02,98.1417007446289,98.9751759101884,97.5165943704593,98.8501533635723,11742555
2021-08-03,98.05834197998047,98.76679450847018,97.09984439018376,98.76679450847018,21122697
2021-08-04,98.22503662109375,99.05851169867437,97.14152283558506,98.391735451956,9432176
2021-08-05,97.09984588623047,98.18336602337479,96.64143205307475,97.55825971938617,11045322
2021-08-06,98.05834197998047,98.9334869767348,97.05816809366259,97.09984439018376,8434733
2021-08-09,97.26654815673828,99.26688980281972,97.14153197047321,98.76680598102706,7816050
2021-08-10,95.30789184570312,97.6832949935521,94.72446172479685,97.43325623841143,9774255
2021-08-11,97.47490692138672,97.76662828309998,95.47457183993097,95.59958801333934,8056886
2021-08-12,99.30855560302734,99.51692436998339,97.09984540151137,97.47490663846818,8640167
2021-08-13,98.55844116210938,99.55860884598285,97.68328966953679,99.55860884598285,9744939
2021-08-16,99.05850982666016,99.51692365423044,98.43340353028799,98.55842606134445,8768804
2021-08-17,97.84999084472656,99.60028751249443,96.84981677820835,99.47526495931575,8758578
2021-08-18,97.14153289794922,99.10019826136914,96.7664652588406,97.84998551549546,9357721
2021-08-20,95.14118957519531,97.51659247918826,94.55775315527254,96.93316241817622,11684504
2021-08-23,94.51606750488281,96.47473250865455,93.51589367648832,96.26636375593607,6271685
2021-08-24,94.97447967529297,96.93315113551719,94.72444097492456,95.1828484383883,11791078
2021-08-25,95.01616668701172,96.05801061998334,94.84947420130055,95.59959674591154,9491958
2021-08-26,93.97431945800781,95.43290091301014,93.30753682072826,95.09950959437037,11668986
2021-08-27,94.51606750488281,95.09949746893066,93.43254744718286,93.93263118192526,8095717
2021-08-30,95.80796813964844,96.26638202619468,94.39106289581426,94.39106289581426,9915170
2021-08-31,96.64143371582031,96.97482502213236,95.59958985791405,96.05800369895691,11386659
2021-09-01,96.18302154541016,97.26653528947247,95.64126149392402,96.68310530104738,7508413
2021-09-02,97.09984588623047,97.26653835706337,95.84963327825325,95.9329795136697,5700524
2021-09-03,97.51659393310547,98.2667228505269,97.09985635219476,97.51659393310547,9364904
2021-09-06,97.05817413330078,98.05834808185648,96.59976663759272,98.05834808185648,7005043
2021-09-07,96.55809783935547,97.43324931746189,96.05801400568507,97.26655046696445,7723357
2021-09-08,97.71472930908203,98.18594940885768,96.3010559364679,97.54337119736432,10508654
2021-09-09,98.14311981201172,98.31447139586547,97.24350765516976,97.62905198716264,5757417
2021-09-13,98.5286636352539,98.95704912932023,97.80040960266993,98.22879509673625,6322443
2021-09-14,99.29975891113281,99.51395165833688,98.35731213076372,98.74285646107347,7369292
2021-09-15,106.41095733642578,106.9678598029189,99.38543763547244,99.38543763547244,48721413
2021-09-16,106.23961639404297,107.6961246493034,105.38284529409101,106.66800194401895,17684303
2021-09-17,106.0254135131836,106.83934336589988,104.14051988760686,106.36812322782775,15763396
2021-09-20,105.12579345703125,106.19675714969313,104.35470482762962,104.95444188086282,7431359
2021-09-21,106.32527160644531,107.43907643534853,104.61172973837482,104.78308784716796,8629222
2021-09-22,106.58231353759766,108.80991682672143,106.23960383081462,106.75366512266719,11698183
2021-09-23,108.12450408935547,108.8099235452431,106.79651288145921,106.92502984651868,11053966
2021-09-24,106.45378875732422,108.55287493506476,106.19675486196503,108.38152336258763,8598140
2021-09-27,108.68140411376953,109.49534051624518,106.66799349567795,107.35341293601068,8490460
2021-09-28,113.05094146728516,114.50744968960575,109.10979580396658,109.23831277338182,35900138
2021-09-29,120.50485229492188,123.58923354334375,111.89431303354948,112.57971946805235,75859390
2021-09-30,121.53296661376953,122.6895995725395,119.17684646003495,121.44728428795513,34614825
2021-10-01,119.86225891113281,123.67490035922,117.97736530628374,120.76187108510044,22452069
2021-10-04,124.70304870605469,127.95878182670603,120.37635160316876,122.90382398658424,58612212
2021-10-05,124.57449340820312,126.67359273658495,123.54637086216583,124.70301689726246,24390676
2021-10-06,122.7752914428711,126.20237556926924,122.34690592707132,125.47411496309425,14421296
2021-10-07,122.3469009399414,124.78869043649428,121.87567427711221,123.54637510597216,10035682
2021-10-08,120.8904037475586,123.28935229566778,120.20498427383207,122.98949026379869,10686586
2021-10-11,124.06045532226562,125.73115631796576,121.19026696746315,121.66149367735017,17449923
2021-10-12,123.84623718261719,125.30274510940251,123.20365900256897,125.08855238271977,16030831
2021-10-13,125.38843536376953,126.15952399930602,123.97475543423612,124.66017481765043,19100941
2021-10-14,128.0015869140625,129.02972261079267,125.81683124173199,126.3737271830538,29263867
2021-10-18,128.13011169433594,129.97216420170594,127.40185108074951,129.5866198482202,25346029
2021-10-19,128.21575927734375,130.31485842986734,126.88777484799877,129.32956405610832,20234486
2021-10-20,125.30274963378906,129.07253653020877,124.48881985766289,129.07253653020877,16129487
2021-10-21,126.7164535522461,127.27336266875619,125.00291117521347,126.545101929201,20818539
2021-10-22,124.14611053466797,126.88778814612596,123.37502187725026,126.67359539981128,11379569
2021-10-25,123.2893295288086,125.30274640983689,122.64675134209148,123.97474887596418,14079380
2021-10-26,122.68960571289062,124.78869206752417,122.04702745698516,124.48883005874113,16224116
2021-10-27,121.06175231933594,123.84625823964878,120.67620796041192,123.37503154616886,15072448
2021-10-28,117.67752075195312,121.532990863725,116.77790844454836,121.06176412429488,19999659
2021-10-29,113.65067291259766,117.29194982253458,110.1379195022787,112.23700592981993,29217522
2021-11-01,115.06436920166016,115.92114036016352,112.15133941877448,114.12191569799029,10043407
2021-11-02,117.07776641845703,120.63337435272172,115.66409932271742,115.66409932271742,21525811
2021-11-03,117.16342163085938,119.04831501318847,116.13529915625138,118.19154410546737,9808728
2021-11-04,117.50614166259766,118.49143619213908,117.33479007106955,118.49143619213908,1026849
2021-11-08,120.20494842529297,120.46198228544674,116.99205785658388,118.83410988666301,12765483
2021-11-09,118.66277313232422,121.14740358592458,118.27722883066717,120.59050771389627,9556650
2021-11-10,117.7203369140625,118.44859753509466,117.163440961477,118.40575636798299,5479056
2021-11-11,117.07776641845703,118.02021986447649,115.10720333307202,117.80602708795293,11418813
2021-11-12,116.90641784667969,118.40576732126628,115.36422720101835,118.40576732126628,9306659
2021-11-15,117.50614166259766,117.93452717806215,116.52086020634468,117.63466516121007,3991733
2021-11-16,115.06436920166016,118.06306825642193,114.80733523945106,117.97738591125544,5762128
2021-11-17,116.90641784667969,118.23441571025722,114.80733119691644,114.80733119691644,15264066
2021-11-18,115.9211196899414,117.89169561777827,115.44989302213223,117.03492461204816,9942974
2021-11-22,111.50873565673828,117.29193965966459,111.12319133786734,115.66408005852622,15990636
2021-11-23,114.3789291381836,114.5931218893787,109.79519903329323,111.42307178634881,11510010
2021-11-24,115.96397399902344,117.63467503490806,114.42178339924936,115.23571333229165,7570759
2021-11-25,115.83543395996094,117.12059043083319,113.35080334558967,116.09246786879292,13919886
2021-11-26,110.39495849609375,114.85016548164738,109.66669785135892,114.12190483691255,13323593
2021-11-29,108.38154602050781,110.82334892696558,107.13923051872516,109.49535108438837,16077669
2021-11-30,109.02410888671875,110.90900245713608,106.83934023936072,109.49533554764506,22883512
2021-12-01,109.40966033935547,113.90770834647034,107.82463520608195,111.380236366654,17010938
2021-12-02,110.26642608642578,111.6372649281865,108.46720827741989,109.40965507864735,12916313
2021-12-03,108.80992126464844,111.59442712378313,108.29585995182933,110.26642940707659,12827354
2021-12-06,106.53947448730469,109.32398028812945,106.23960593916007,108.80991898607523,8158812
2021-12-07,107.39625549316406,108.2958677579258,106.23961582178806,107.18206271932982,8701301
2021-12-08,109.02410888671875,109.36681859133388,106.9678571956719,106.9678571956719,12093435
2021-12-09,107.99598693847656,109.36681922827677,107.65327723186552,109.02410952166572,11518172
2021-12-10,108.08165740966797,108.5528775134946,106.5823082366272,108.03881624720934,8389566
2021-12-13,107.78179168701172,110.18075304095852,107.52475777885891,109.3239755259971,13223189
2021-12-14,108.25303649902344,109.19548348284583,107.09639672175751,107.09639672175751,11649242
2021-12-15,108.55290222167969,110.05225173599374,107.86748922283748,108.08168201059662,11916145
2021-12-16,109.15263366699219,109.8380465887083,108.1673456468406,109.28115063251533,10758513
2021-12-17,107.56761169433594,109.409664286775,106.32528970651458,109.15263688479598,13041775
2021-12-20,104.3118667602539,107.48191676993264,102.04142235711674,106.66798695401734,14185935
2021-12-21,104.69741821289062,106.83934580756224,103.54077861909681,105.85406434332872,10168470
2021-12-22,104.99729919433594,106.15393885300101,104.22620390967766,105.42568473729668,7885198
2021-12-23,106.7108383178711,107.43909241277208,105.211488960339,105.4685163567864,9836979
2021-12-24,103.88348388671875,107.09637514094716,103.5836153436529,106.92502355537924,8509575
2021-12-27,104.39754486083984,104.65457877504976,103.32658111270517,103.883483569064,5097217
2021-12-28,106.32527160644531,106.75365707346293,104.48321279094084,104.52605395229999,6511374
2021-12-29,105.5113525390625,106.88218486527629,104.69741614716008,106.75366790480284,8960770
2021-12-30,108.7242431640625,109.53817301405338,104.74025663503305,105.59702765045253,32394253
2021-12-31,106.58231353759766,108.6385652416519,106.23960383081462,108.6385652416519,9155163
2022-01-03,107.95315551757812,108.42438222378094,106.83935050472307,107.43909417958524,9034081
2022-01-04,113.8648452758789,114.20756147351563,108.59570956759414,108.80990228863477,33986738
2022-01-05,113.0937728881836,113.82203347321818,111.97996796477872,113.60784072153602,16122852
2022-01-06,112.15130615234375,113.3936344223053,110.78048054932823,113.3936344223053,8037648
2022-01-07,112.5368881225586,113.26513570651993,110.90901520437743,112.49404695331631,8820039
2022-01-10,112.96527099609375,113.35081536357511,112.0228175882157,113.05094025926236,7324926
2022-01-11,113.35082244873047,114.80733074652845,112.23701737160617,113.22229893601043,11971883
2022-01-12,114.67880249023438,114.97866449341387,113.39364600243924,114.25041699430267,10439580
2022-01-13,115.6212387084961,117.07774672925441,114.3789234282401,115.1500120647335,15114699
2022-01-14,115.96397399902344,116.64938042266567,114.20759062353879,115.15003099269161,9344382
2022-01-17,117.03491973876953,117.67749796631045,115.1928543091797,115.3642058885331,9803141
2022-01-18,115.66409301757812,118.02021343089916,115.1500251526289,117.03493194191682,6473378
2022-01-19,115.49275207519531,115.92113764441096,113.90772023978141,114.89301489295143,21136414
2022-01-20,115.57838439941406,116.82071261165031,114.93580625099636,115.23568128290565,8466412
2022-01-21,114.89301300048828,116.6065552491262,113.56501514313592,114.85017182961437,12437749
2022-01-24,113.60785675048828,115.87829500934055,112.23701771699528,113.95055997221658,14284658
2022-01-25,115.9211196899414,116.22098169797411,112.27984291558843,112.40835333713274,10007486
2022-01-27,115.66409301757812,116.5208640769676,114.07906132839207,114.97867355540878,18760325
2022-01-28,120.07645416259766,123.37502784470547,118.23440168450941,119.9479437379081,34009553
2022-01-31,121.70431518554688,122.86094811574357,118.70561688214586,121.661474023698,27928927
2022-02-01,120.9332275390625,123.50354066910242,120.33349042337758,123.37503024191588,17413984
2022-02-02,120.9332275390625,122.30406643773257,120.5905243510393,121.6614881552226,10783943
2022-02-03,120.49235534667969,122.21179606584988,120.18374778638355,121.24185583732176,9571728
2022-02-04,118.33203887939453,121.1977552363506,118.06750852476097,120.80096643168662,7213085
2022-02-07,119.16970825195312,120.22782968050626,118.33203999982594,118.33203999982594,10562489
2022-02-08,119.03744506835938,119.61058294056329,117.09757828408577,119.4342338610061,8721631
2022-02-09,119.08153533935547,119.56650539759049,118.02342741066141,119.30197505177391,5144026
2022-02-10,120.31599426269531,120.66870588092394,118.42021808754183,119.16970504895419,6081460
2022-02-11,120.9332275390625,121.41819762411848,118.55248120419213,118.55248120419213,8426925
2022-02-14,116.83306121826172,120.31600639008003,116.21583264236304,118.77292822304639,7705072
2022-02-15,119.34608459472656,119.74287344903371,115.20180658097013,116.48036787923402,12674466
2022-02-16,117.4502944946289,120.536450952207,117.14168692161573,118.9492820831091,12946623
2022-02-17,117.0534896850586,118.94926586875029,116.78895933383886,118.5965677035057,5811964
2022-02-18,116.7007827758789,118.2438606787092,116.30398055149388,117.05348091469722,6760078
2022-02-21,116.34808349609375,118.28795037404174,115.64267368922913,116.74487230790105,12212740
2022-02-22,116.4803695678711,116.83306778690738,112.77697772240428,115.55451992468257,13578566
2022-02-23,114.80500030517578,117.67071658580015,114.49639277846735,116.39216893612837,9263264
2022-02-24,109.69081115722656,113.746900849825,109.0294919662392,111.98338300719205,18045779
2022-02-25,114.93727111816406,115.51040898703418,110.21985590365857,110.21985590365857,10424521
2022-02-28,117.71481323242188,118.1116020467851,113.57054909043475,113.70280754369813,13262687
2022-03-02,115.46632385253906,119.03745004479757,115.0254444079287,117.09758317942656,12587947
2022-03-03,116.4803695678711,117.67073614804953,114.84911003203537,116.4803695678711,15628119
2022-03-04,114.80500030517578,117.5825487729859,114.40821151108072,116.39216893612837,15883138
2022-03-07,114.6727523803711,115.06954121087318,111.8952103849961,113.7469028061505,14985637
2022-03-08,117.93526458740234,119.74287320283442,115.06954787780191,115.06954787780191,28572640
2022-03-09,115.95130920410156,118.11161607630487,115.59861098378967,118.11161607630487,14286413
2022-03-10,117.22984313964844,119.03745157672819,116.34808423908008,117.1857525037054,13101323
2022-03-11,116.34808349609375,117.62663120283858,115.95129468428645,117.18575175536982,8669803
2022-03-14,116.5244369506836,117.18575614666834,115.28997983334145,116.34808785600235,5670284
2022-03-15,115.55450439453125,117.22984089165575,115.20179276832366,115.7749441154462,6895190
2022-03-16,117.0534896850586,117.27392940197961,115.99538173475224,116.74486869954015,5561866
2022-03-17,117.18575286865234,118.42022340603634,116.30399396533797,117.71481359247022,13995384
2022-03-21,117.18575286865234,117.62663232030954,116.12764487558971,117.18575286865234,9172207
2022-03-22,117.14167022705078,118.2879459842719,116.17173009678562,117.5384590241329,10343712
2022-03-23,117.67070007324219,117.93523038370853,116.56850165844118,117.18573007981564,11892811
2022-03-24,119.39013671875,119.65466705095068,117.58254193361712,117.71480037243167,11276181
2022-03-25,118.81702423095703,120.05148143853978,118.3320540942015,119.91922297150394,7266868
2022-03-28,118.86109161376953,119.4783200967869,117.97933279386704,119.4783200967869,7778682
2022-03-29,118.46430969238281,119.30197792885963,118.06750743680252,119.03744757666362,5116935
2022-03-30,119.30197143554688,119.87510928863321,117.6707122312675,119.03744109774861,24047012
2022-03-31,119.03744506835938,119.56650576160324,118.4202165626231,118.4202165626231,11615450
2022-04-01,126.04743194580078,126.48831139538706,120.62462009771885,121.68272808581129,32589741
2022-04-04,127.2378158569336,128.73680334191795,124.76888817042047,125.07750917669966,15437496
2022-04-05,131.47024536132812,132.79288359049815,127.63458911490635,128.20772696571797,23958626
2022-04-06,134.90908813476562,136.93713594143114,130.7648247195791,132.57243283974992,52737388
2022-04-07,135.35000610351562,139.31792159189231,134.20371671595856,134.86503596402133,37738903
2022-04-08,134.0714569091797,136.58446195397568,133.32195638703078,136.58446195397568,17585569
2022-04-11,134.9972686767578,136.31990678872643,133.8950702501173,134.42411742216237,15583159
2022-04-12,134.55641174316406,135.4381706315083,133.0133336885616,134.64457955925477,11306524
2022-04-13,135.7467803955078,137.7307379268131,134.6886724030596,134.95320276481493,19454061
2022-04-18,143.90304565429688,144.38801572627676,136.23174613563214,136.58444430366876,82098517
2022-04-19,141.65457153320312,146.68060836854414,140.6405541110969,145.40204711296587,38522118
2022-04-20,141.52230834960938,143.903054771118,140.19966995381864,142.9772052031498,20047692
2022-04-21,143.46218872070312,144.07941733887318,141.3900631129483,142.49226187917154,21966151
2022-04-22,141.4782257080078,143.72671379884324,140.9491783925358,142.18363558321147,9922564
2022-04-25,137.64259338378906,141.8750260692601,137.0253512837971,139.84699101354497,12008027
2022-04-26,138.43617248535156,139.71472043204002,137.55441342493532,138.96523330343152,11735823
2022-04-27,137.2457733154297,140.72873188412666,136.84898448425147,138.25980416685584,17873048
2022-04-28,140.81687927246094,141.16959086921992,136.89305525869761,139.31789198630742,29123808
2022-04-29,137.73074340820312,141.96318900101136,137.28986393925587,141.4341282564452,28941216
2022-05-02,138.8770294189453,139.62652988017848,134.90911429268974,136.31993394163214,13368198
2022-05-04,139.89105224609375,142.75676883790436,138.7006857345475,139.31791430956116,24511385
2022-05-05,139.67059326171875,141.74273189362543,138.436136281799,140.72871462116078,33396072
2022-05-06,140.19967651367188,141.39005650741007,137.5984902378236,137.95118844470758,22604305
2022-05-09,140.19967651367188,140.905086382014,137.51030895881553,140.15558587416783,22958742
2022-05-10,137.0694122314453,142.18361631541023,136.23174400453257,140.15556824449297,20322427
2022-05-11,134.51231384277344,138.39204736011322,132.30791674097304,135.83495210385365,13794764
2022-05-12,130.9853057861328,134.90913075441486,130.50033563172155,133.23379398962138,11818556
2022-05-13,127.10552215576172,132.2638163762645,126.53238433329304,132.2638163762645,22913410
2022-05-16,130.7207489013672,131.29388676935878,124.90113513674555,126.44421311703151,16286682
2022-05-17,132.70474243164062,132.92518220312175,129.00135696167283,130.05946517386707,13925542
2022-05-18,130.94119262695312,133.05740854010514,129.7949034012572,132.70471037277068,17611218
2022-05-19,130.50033569335938,130.98530584799968,128.51637788721033,130.05945618088182,11701170
2022-05-20,131.91114807128906,133.10151461506038,130.19170730599572,133.10151461506038,17841739
2022-05-23,132.3961181640625,136.98127606351144,130.85303980105675,136.143594188505,26055890
2022-05-24,129.53038024902344,133.89509767621328,129.0013329686122,132.39609674528126,16581141
2022-05-25,134.60047912597656,135.04135853805585,129.97124529914407,130.85300412330264,19926619
2022-05-26,135.92311096191406,136.76079256907775,132.792878047204,135.04135217927544,22698086
2022-05-27,132.66062927246094,136.67263512345116,131.82296097390935,136.67263512345116,10245727
2022-05-30,133.05740356445312,134.46822309017895,131.20571807333167,132.30791662325115,12513990
